,created_at,id,text
56,2021-10-19T22:41:32.000Z,1450592984249126921,"🅰️ King 👑 OR The G.O.A.T 🐐

#MoSalah #Messi #UCL https://t.co/RMBWbMrlJx"
57,2021-10-19T22:41:29.000Z,1450592968562380801,"You send data for babe she use am change her whatsapp dp to a pics of her boyfriend and she...
How much is suicide rope I don fall mumu love victim brothers 

#davido #wizkid #whitemoney #tiwasavage #EndSARS #EndSARSMemorial #Nigeria #messi #griezman #salah #realmadrid"
58,2021-10-19T22:41:23.000Z,1450592945418092546,"this is really wonderful project. 

@MdIsrafilAhme11 
@Antor66497422 
@Tanjim74538582 

#BHT #GIVEAWAY #BSC #GAMEFI #PSG #MESSI #NFT https://t.co/UC6QwW7Kgh"
59,2021-10-19T22:39:14.000Z,1450592404436881414,"@ChampionsLeague @PSG_English Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/xT3ba1nXtU"
60,2021-10-19T22:39:09.000Z,1450592381527592960,"@ChampionsLeague @PSG_English Mbappe: ""Messi is THE BEST PLAYER IN THE WORLD"" 🐐👏 #BalondeOro #BallonDor #TheBest #Messi
https://t.co/8spr1KbU4Z"
61,2021-10-19T22:38:48.000Z,1450592296156729350,"When i was child My friends were said to me #Messi , do i still have a chance to be football player ?! 

my dream did not came true :("
62,2021-10-19T22:38:23.000Z,1450592190162522112,"projector #movies #movie 
#Messi #Lakers #Seager #Morton #Liverpool #Simmons #Mbappe #Sixers #Ajax #Wilbur #76ers #NBA75   #Warriors #Vini #INFP #Slept #Tatum #Embiid #Atletico 

To order from caiwi official store on aliexpress
https://t.co/B3sFg0qhWd https://t.co/I7KodYqHlk"
63,2021-10-19T22:37:26.000Z,1450591951003262977,"Success begins in the mind of an individual.* 

*If you think success, you see success. Make honest efforts not to dwell on your failures because the future is bright.*

 *NEVER LISTEN TO DOUBTERS* 

 *NEVER LISTEN TO HATERS*

 *NEVER LISTEN TO NEGATIVE PEOPLE*

#btc #Messi"
64,2021-10-19T22:37:19.000Z,1450591921898811392,"This is definitely going to be HUGE!  as the team has been an inspiration in their innovative approaches towards achieving the project goals and visions , I am so glad to be part of this.
@NatalieCoco3 

@LailatulWldn 

@AzimaKhayla 

#BHT #GIVEAWAY #BSC #GAMEFI #PSG #MESSI #NFT https://t.co/hUYbfJ1gwe"
65,2021-10-19T22:37:08.000Z,1450591876986249221,"@binaherobsc This is definitely going to be HUGE!  as the team has been an inspiration in their innovative approaches towards achieving the project goals and visions , I am so glad to be part of this.
@NatalieCoco3 

@LailatulWldn 

@AzimaKhayla 

#BHT #GIVEAWAY #BSC #GAMEFI #PSG #MESSI #NFT"
66,2021-10-19T22:36:22.000Z,1450591683985424385,"When you were                when you
Young                     vs      finally grow

#messi https://t.co/WwIrCuATtl"
67,2021-10-19T22:35:48.000Z,1450591540343050244,"RONALDO fans are fast converting into Lewandowski/Benzema/Mbappe fans after realising that Cristiano Ronaldo is finished.

The speed at which this conversion is happening is really alarming.

#Messi 💙🇦🇷"
68,2021-10-19T22:35:47.000Z,1450591534919921667,"@theMadribZone Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/bLq2cUkwfA"
69,2021-10-19T22:35:34.000Z,1450591481702539267,"▶️Watch ALL NHL Hockey Games Live FULL HD✅
https://t.co/jP7FV8OO3T
#NHL #NHLFaceOff #MLB #NBA #NFL messi #messi #Pittsburgh #penguins #LetsGoPens #PIT #Colorado #Avalanche #GoAvsGo #COLvsWSH #Washington #Capitals #ALLCAPS #CapsDevils #Columbus #BlueJacketsNHL #BlueJackets PSG"
70,2021-10-19T22:35:21.000Z,1450591424844607491,"@PSGINT_ Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/47ZXQ8hFL1"
71,2021-10-19T22:34:53.000Z,1450591307760607234,"@BlazquezFont Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/5EAGAkDdPw"
72,2021-10-19T22:34:45.000Z,1450591277511233538,"We're here to grow your funds through trading and help you attain that level of financial freedom you have always desired, take the bold step today, secure your future tomorrow.

With Bitcoin Crypto Option Trading , peace of mind is guaranteed

Message me 

#Suarez #Messi #Felix"
73,2021-10-19T22:34:29.000Z,1450591209827848192,"As for #Messi, he is an all-round player. He is an embodiment of a great individual player and an epitome of a great team player. We need his kind in all facets of life.
#EAinu @TeamMessi @PoeticPeter @PSG_English #talent #balondor"
74,2021-10-19T22:33:58.000Z,1450591079112314880,New to twitter which messi accounts should i follow? #Messi #followforfollow #followback #goat #leo #argetina #PSGLeipzig #psg
75,2021-10-19T22:33:57.000Z,1450591075152891904,Who is it gonna be after that clown is sacked.  #ChampionsLeague #OleOut #Ronaldo #ManUtd #Messi
76,2021-10-19T22:33:34.000Z,1450590977211654145,"When the king comes, everyone must bow👌
#lfc #MoSalah #Liverpool #LiverpoolAtletico #Messi https://t.co/rAdEJpH5LA"
77,2021-10-19T22:33:12.000Z,1450590887856287746,"#Messi scores back-to-back goals to earn #PSG 3-2 win against #Leipzig 
https://t.co/mODtF1dx1D https://t.co/IXvOYHAAGG"
78,2021-10-19T22:32:42.000Z,1450590757878915075,"The Wicked Path - (2022). Check trailer and what you need to know at https://t.co/rv78sYAHry 
#ATMLIV | #Liverpool | #Messi | #Ajax | https://t.co/mycLqnD0wk"
79,2021-10-19T22:32:35.000Z,1450590731073163266,"@ESPNFC Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/VBCgcdLizl"
80,2021-10-19T22:32:02.000Z,1450590592426074112,"Hi, everyone If you need a cute illustration Children's book, design for only $5 contact bellow:
https://t.co/RY92lcSQmx 

#illustration #kids #books #Messi #KohLanta #Liverpool #Mbappe #PSGRBL #Griezmann #Binance #T20WorldCup #Bitcoin #Biden #Solana #SEO"
81,2021-10-19T22:31:41.000Z,1450590502869426176,"Who's the goat now?
#Messi 🔥🔥🔥 https://t.co/0TeptLx1Eu"
82,2021-10-19T22:31:07.000Z,1450590363199094785,"@goal Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/gnEdNzJ2aw"
83,2021-10-19T22:30:39.000Z,1450590245934845953,"My friends are having a sleepover at my place, we decide to do some orgy porn, wanna join dzaddy. #ChampionsLeague #AJABVB #messi #porn #الهلال_النصر_دوري_ابطال_اسيا #BJKSCP #Pixel6Launch #Bitcoin #face2face #الزعيم_العالمي https://t.co/ajqySszXPf"
84,2021-10-19T22:29:20.000Z,1450589912902750209,Moment Of History 🐐🐐 #Messi https://t.co/hdueQxKMV2
85,2021-10-19T22:28:47.000Z,1450589775459717120,"Danny Murphy reveals why Man Utd is struggling, advises Solskjaer to imitate Tuchel - EPL - https://t.co/MIHY1Yn6B1 #Sport #DannyMurphy #EPL #manutd #Solskjaer #Tuchel#BBnaija #Messi #Wizki"
86,2021-10-19T22:28:18.000Z,1450589651920736257,@CrewsMat10 🐐 (I was late to the other tweet so I am doing it here) I will follow back on Messi fans. #Messi #Barca #PSG (I am culearchives on insta(21.4k))
87,2021-10-19T22:28:12.000Z,1450589625664299017,"This is how my titties get when am horny.. who want to play with em.
#AJABVB #CancerDeMama #트와이스와의_매순간이_눈부셔 #الزعيم_العالمي #Bitcoin #BJKSCP #ChampionsLeague  #liverpool #Messi  #Pixel6Launch https://t.co/m0DEDVzbk3"
88,2021-10-19T22:28:10.000Z,1450589620987580416,"I missed his second goal, damn you work! But he is so selfless and gave the penalty to Mbappe 🥺
If you hate Lionel Messi, then you ain't real!
#Messi #MessiMbappe"
89,2021-10-19T22:27:35.000Z,1450589474350501890,"Creative modern logo design!
Good design for your brand? .. send a Dm today and get it done at a reasonable price 👍👍🤝
https://t.co/jujYhmolyS

#Messi #BoebertIsAnIdiot #JeffFortenberry #TrumpisaNationalDisgrace  #Slept #OlegDeripaska #logo #logodesign #logodesigner https://t.co/UIomP0oIaF"
90,2021-10-19T22:26:48.000Z,1450589277197328384,@GT_MessiFC Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/lT832aFHQ6
91,2021-10-19T22:26:40.000Z,1450589243219357702,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/A2AapFnnGu"
92,2021-10-19T22:26:31.000Z,1450589205697081345,"#Messi #Lakers #Seager #Morton #Liverpool #Simmons #Mbappe #Sixers #Ajax #Wilbur #76ers #NBA75  #Warriors #Vini #INFP #Slept #Tatum #Embiid #Atletico 

To order from aliexpress
https://t.co/ENr9M0zxzH https://t.co/oGDlcLKi0W"
93,2021-10-19T22:26:22.000Z,1450589168002863104,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/efRZE35vP3"
94,2021-10-19T22:26:21.000Z,1450589161170276363,"All three of Lionel Messi's goals for Paris Saint-Germain so far have come in the UEFA Champions League! 🔵⚪️🔴

The man for the big occasion. 🌟

#TheGoalpostNews #LionelMessi #LeoMessi #Messi #GOAT #PSGRBL #PSGLeipzig #PSG #PSGLive #ParisSaintGermain #UCL #ChampionsLeague https://t.co/5N9iOqWBmS"
95,2021-10-19T22:26:08.000Z,1450589108548558856,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/jC6dchWXkk"
96,2021-10-19T22:26:08.000Z,1450589105969143810,@6BDORS Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/dOK6SSieYv
97,2021-10-19T22:26:02.000Z,1450589081637998592,PSG in Great Comeback With Messi’s Brace  https://t.co/mOTjRYnM0T #tiwa #Corona #coronavirus #MekelleUnderAttack #TheEthiopian #FakeNews #EndSARSMemorial #wolf #Arteta #Sokoto #TPLF #TPLFSURRENDERNOW #Delta #vaccination #Messi
98,2021-10-19T22:25:58.000Z,1450589066232221696,"@ESPNFC @louislouisrob Lionel Messi
6️⃣ Ballon D'or - 7️⃣ Loading ...
6️⃣ Golden Boot
4️⃣ IFFHS Best Playmaker
Leo getting the best player award,the best goalscoring award and the best playmaking award for the most times in history clearly proves that he is the greatest footballer of all time🐐
#LM7 #Messi https://t.co/t4JiPXuMNd"
99,2021-10-19T22:25:22.000Z,1450588912913686529,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/bo0FcygNEy"
0,2021-10-19T22:25:15.000Z,1450588886149869568,@goal @TeamMessi @PSG_English Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/fV55eg2Rkk
1,2021-10-19T22:25:09.000Z,1450588858433871877,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/G3cF7RZYf0"
2,2021-10-19T22:24:54.000Z,1450588797826215939,@FOXSoccer @CanalSupporter Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/pY8kAM6jjE
3,2021-10-19T22:24:43.000Z,1450588752166936577,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/cQYlwNrVkG"
4,2021-10-19T22:24:24.000Z,1450588673133662212,"#Messi #Lakers #Seager #Morton #Liverpool #Simmons #Mbappe #Sixers #Ajax #Wilbur #76ers #NBA75 #Warriors #Vini #INFP #Slept #Tatum #Embiid #Atletico 

To order from aliexpress
https://t.co/ciUCEiYfxh https://t.co/ZZNPOSLj3E"
5,2021-10-19T22:24:24.000Z,1450588670654824449,@TheEuropeanLad Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/CNxj0m3OMp
6,2021-10-19T22:24:22.000Z,1450588661662294019,"Super good and perfect, know more by clicking....https://t.co/Z2jobolMoq
https://t.co/rt1rSPGfPX
https://t.co/9kYtIxpphV

#ajabvb
#Sommerhaus
#PSGRBL
Mike
Dortmund
#LateNightBerlin
#ATMLIV
Messi
Coldplay
#Messi
#ChampionsLeague
#19Oct
#OlaDeSolidaridadPorAlexSaab https://t.co/shnIJnuiXN"
7,2021-10-19T22:23:55.000Z,1450588551574429702,@433 Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/Keqejaiwpu
8,2021-10-19T22:23:32.000Z,1450588452655964167,"@francefootball #Messi gives his penalty to number 7's psg player when he's on a hat trick and this is why #Messi will win his seventh #BallonDor ...

#LM7 #BallonDor2021 https://t.co/cqZy0fCJnN"
9,2021-10-19T22:23:09.000Z,1450588357537382406,"@binaherobsc This a good project

@Oluwada62286782 
@Lamboy69Lamboy 

#BHT #GIVEAWAY #BSC #GAMEFI #PSG #MESSI #NFT"
10,2021-10-19T22:23:04.000Z,1450588334603051012,@ChampionsLeague @PSG_English Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/tLpcMtqGKP
11,2021-10-19T22:22:52.000Z,1450588283512176641,@RayHudson Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/axL0CXApoN
12,2021-10-19T22:22:20.000Z,1450588152733704198,The two greats of ⚽️ that made me fall in love with the sport. #messi #Ronaldinho #GOATs https://t.co/Zwl49ZLm0R
13,2021-10-19T22:22:19.000Z,1450588145054060545,@btsportfootball Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/Wwd2BbmWun
14,2021-10-19T22:22:12.000Z,1450588117199687681,"Kylian #Mbappe searching for where that penalty landed 🚀

Lionel #Messi won't be so kind next time 😅 
#PSGRBL https://t.co/4H4KPQzKwz"
15,2021-10-19T22:21:57.000Z,1450588055799312390,@CrewsMat10 @parisientimes Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/S5EanU2BFp
16,2021-10-19T22:21:45.000Z,1450588006205702146,"The project is implemented professionally and has a clear development plan. Without doubt, this is one of the best project

@rumeltech 
@Sumayan122 
@Jahidhasan4178 

 #BHT #GIVEAWAY # BSC #GAMEFI #PSG #MESSI #NFT https://t.co/IGGCq3MQCW"
17,2021-10-19T22:21:45.000Z,1450588003726987265,@goal @TeamMessi @PSG_English Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/LCAV3BWBQ6
18,2021-10-19T22:21:30.000Z,1450587941127036933,@ESPNFC Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/tjz8Wak5jB
19,2021-10-19T22:21:30.000Z,1450587940703379466,"▶️Watch ALL NBA Basketball Games Live Free &amp; FULL HD✅
https://t.co/GBwX5lTh0D
#NBA #NBA75 #KiaTipOff21 #WNBA Brooklyn Nets, Milwaukee Bucks #NetsWorld #Milwaukee #FearTheDeer #NFL #MLB #NHL #WNBATwitter #WNBAFinals #WNBAPlayoffs #NBATwitter liverpool #NBATwitterLive messi #messi"
20,2021-10-19T22:21:07.000Z,1450587845471711239,@RoyNemer Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/ndw85vDIzw
21,2021-10-19T22:20:55.000Z,1450587795320303617,"No Messi fan should have few hundred followers as we've got millions of #Messi, #PSG and #Barça active users on twitter!

Retweet &amp; reply with 🐐 &amp; follow each other today! #LM7 https://t.co/pyhni6c8Md"
22,2021-10-19T22:20:53.000Z,1450587787917500416,"@Casemiro @Razzynana5 Fwgk Na, Benzema doesn't deserve it. #BallonDor #Messi 🐐"
23,2021-10-19T22:20:17.000Z,1450587635500552196,"@ESPNFC He asked because if pochettino would have said NO then, psg would start looking for another coach.🤣🤣. They ain't missing the opportunity to sign the GOAT.🐐
#messi #PSG"
24,2021-10-19T22:20:06.000Z,1450587588356620289,"⚡ Super Bright 2/10 Pcs W5W 194
🏷 prix : $1.88 - $3.68
📦 5696 commandes
🛒 Lien d’achat : 
https://t.co/x8dN8Z1VM2
#KohLanta
#PSGRBL
#Coumba
#Messi
#Mbappé
#Clémence
#Alix
Namadia https://t.co/IgnJqq3uof"
25,2021-10-19T22:20:06.000Z,1450587587115200520,"⚡ Super Bright 2/10 Pcs W5W 194
🏷 Price : $1.88 - $3.68
📦 5696 Orders
🛒 Link : 
https://t.co/4MBhrF66Mq
#Messi
#Mike_Bossy
#Liverpool
#ATMLIV
#Mbappe
#Dortmund
#Atletico
Ben Simmons https://t.co/0kbgXYC5Z5"
26,2021-10-19T22:19:50.000Z,1450587523173003264,@ChampionsLeague @PSG_English Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT https://t.co/a7wADPRHlV
27,2021-10-19T22:19:40.000Z,1450587480051175430,"@binaherobsc thanks to all team for make this wonderful project. dont miss it 

@Ykev8
@nadnatdakoko
@gitta_rizkia

#BHT #GIVEAWAY #BSC #GAMEFI #PSG #MESSI #NFT"
28,2021-10-19T22:19:39.000Z,1450587477580914692,@ChampionsLeague @PSG_English Messi's gonna win his 7th Ballon d'or.  🏆🏆🏆🏆🏆🏆🏆 #LM7 #MessiBallonDor #BallonDor2021 #Messi #THEGOAT
29,2021-10-19T22:19:35.000Z,1450587460673720327,"Welcome @SQDGM_ , as we are set to take over the crypto world.... 5000sqdgm token is being handed out to 100 people, check previous tweet for steps Website Launch/ Pre-sale: January 15th 2022 Token Official Launch: March 10th 2022.
#Crypto #shibainu #Messi #MohamedSalah #Ronaldo https://t.co/7VivQ1XMI9"
